game_id,score_diff,time_remaining_s,period,home_fouls,away_fouls,home_timeouts,away_timeouts,possession,label
1544,3,1942,2,1,0,7,7,0.0,1
1544,3,1908,2,1,0,7,7,1.0,1
1544,3,1875,2,1,0,7,7,0.0,1
1544,3,1841,2,1,0,7,7,0.0,1
1544,3,1808,2,1,0,7,7,1.0,1
1544,3,1774,2,1,0,7,7,0.0,1
1544,3,1741,2,1,0,7,7,0.0,1
1544,3,1707,2,1,0,7,7,0.5,1
1544,3,1674,2,1,0,7,7,0.0,1
1544,3,1640,2,1,0,7,7,0.0,1
1544,0,1607,2,1,0,7,7,0.5,1
1544,0,1573,2,1,0,7,7,1.0,1
1544,0,1540,2,1,0,7,7,0.0,1
1544,0,1506,2,1,0,7,7,1.0,1
1544,-2,1473,2,1,0,7,7,0.0,1
1544,-2,1440,3,1,0,7,7,1.0,1
1544,-2,1406,3,1,0,7,7,1.0,1
1544,-2,1373,3,1,0,7,7,0.5,1
1544,-2,1339,3,1,0,7,7,1.0,1
1544,-2,1306,3,1,0,7,7,0.5,1
1544,-2,1272,3,1,0,7,7,1.0,1
1544,-2,1239,3,1,0,7,7,1.0,1
1544,-2,1205,3,1,0,7,7,0.0,1
1544,-2,1172,3,1,0,7,7,0.5,1
1544,-2,1138,3,1,0,7,7,1.0,1
1544,-2,1105,3,1,0,7,7,0.0,1
1544,-2,1071,3,1,0,7,7,0.0,1
1544,-2,1038,3,1,1,7,7,1.0,1
1544,-2,1004,3,1,1,7,7,1.0,1
1544,-2,971,3,1,1,7,7,0.5,1
1544,0,937,3,1,1,7,7,1.0,1
1544,-3,904,3,2,1,7,7,1.0,1
1544,-3,870,3,2,1,7,7,1.0,1
1544,0,837,3,2,1,6,7,0.0,1
1544,0,803,3,2,1,6,7,1.0,1
1544,0,770,3,2,1,6,7,1.0,1
1544,0,736,3,2,1,6,7,0.5,1
1544,-2,703,4,2,1,6,7,1.0,1
1544,-2,669,4,2,1,6,7,0.5,1
1544,-2,636,4,2,1,6,7,1.0,1
1544,0,602,4,2,1,6,7,0.0,1
1544,0,569,4,2,1,6,7,0.5,1
1544,0,535,4,2,1,6,7,1.0,1
1544,3,502,4,2,1,6,7,0.5,1
1544,3,468,4,2,1,6,7,0.0,1
1544,3,435,4,3,1,6,7,1.0,1
1544,5,401,4,3,1,6,7,1.0,1
1544,5,368,4,3,1,6,7,0.0,1
1544,5,334,4,3,1,6,7,0.0,1
1544,5,301,4,3,1,6,7,0.0,1
1544,5,267,4,3,1,6,7,0.5,1
1544,5,234,4,3,1,6,7,0.5,1
1544,5,200,4,3,1,6,7,1.0,1
1544,7,167,4,3,1,6,7,1.0,1
1544,7,133,4,3,1,6,7,0.5,1
1544,7,100,4,3,1,6,7,1.0,1
1544,7,66,4,3,1,6,7,1.0,1
1544,7,33,4,4,1,6,7,0.5,1
1545,0,2880,1,0,0,7,7,0.0,1
1545,0,2862,1,0,0,7,7,1.0,1
1545,0,2845,1,0,0,7,7,1.0,1
1545,0,2827,1,0,0,7,7,1.0,1
1545,0,2810,1,0,0,7,7,1.0,1
1545,0,2792,1,0,0,7,7,1.0,1
1545,0,2775,1,0,0,7,7,0.5,1
1545,0,2757,1,0,0,7,7,0.0,1
1545,-2,2740,1,0,0,7,7,0.0,1
1545,-2,2722,1,0,0,7,7,0.5,1
1545,-2,2705,1,0,0,7,6,1.0,1
1545,-4,2688,1,0,0,7,6,0.0,1
1545,-4,2670,1,0,0,7,6,1.0,1
1545,-4,2653,1,0,0,7,6,0.0,1
1545,-4,2635,1,0,1,7,6,1.0,1
1545,-4,2618,1,0,1,7,6,0.0,1
1545,-4,2600,1,0,1,7,6,0.5,1
1545,-4,2583,1,0,1,7,6,1.0,1
1545,-4,2565,1,0,1,7,6,1.0,1
1545,-4,2548,1,0,1,7,6,0.0,1
1545,-4,2530,1,0,1,7,6,0.5,1
1545,-4,2513,1,0,1,7,6,1.0,1
1545,-4,2496,1,0,1,7,6,0.5,1
1545,-4,2478,1,0,1,7,6,1.0,1
1545,-4,2461,1,0,1,7,6,0.5,1
1545,-4,2443,1,0,1,7,6,0.0,1
1545,-4,2426,1,0,1,7,6,0.5,1
1545,-4,2408,1,0,1,7,6,0.5,1
1545,-4,2391,1,0,1,7,6,1.0,1
1545,-4,2373,1,0,1,7,6,0.0,1
1545,-4,2356,1,0,1,7,6,1.0,1
1545,-4,2338,1,0,1,7,6,0.5,1
1545,-4,2321,1,0,1,7,6,0.0,1
1545,-4,2304,1,0,1,7,6,1.0,1
1545,-4,2286,1,0,1,7,6,0.0,1
1545,-4,2269,1,0,1,7,5,1.0,1
1545,-4,2251,1,0,1,7,5,0.5,1
1545,-4,2234,1,0,1,7,5,0.0,1
1545,-4,2216,1,0,1,7,5,0.0,1
1545,-4,2199,1,0,1,7,5,0.0,1
1545,-4,2181,1,1,1,7,5,0.5,1
1545,-4,2164,1,1,1,7,5,1.0,1
1545,-6,2146,2,1,1,7,5,0.5,1
1545,-6,2129,2,1,1,7,4,0.0,1
1545,-4,2112,2,2,1,7,4,0.0,1
1545,-4,2094,2,2,1,7,4,0.5,1
1545,-4,2077,2,2,1,7,4,0.5,1
1545,-4,2059,2,2,1,7,4,0.0,1
1545,-4,2042,2,3,1,7,4,1.0,1
1545,-3,2024,2,3,1,7,4,0.0,1
1545,-3,2007,2,3,1,7,4,0.0,1
1545,-3,1989,2,3,1,7,4,1.0,1
1545,-3,1972,2,3,1,7,4,0.5,1
1545,-3,1954,2,3,1,7,4,1.0,1
1545,-3,1937,2,3,1,7,4,0.5,1
1545,0,1920,2,3,1,7,4,1.0,1
1545,0,1902,2,3,1,7,4,0.0,1
1545,0,1885,2,3,1,7,4,0.5,1
1545,0,1867,2,3,1,7,4,0.0,1
1545,0,1850,2,3,1,7,4,0.5,1
1545,0,1832,2,3,1,7,4,0.0,1
1545,0,1815,2,3,1,7,4,0.0,1
1545,0,1797,2,3,1,7,4,0.5,1
1545,0,1780,2,3,1,7,4,1.0,1
1545,3,1762,2,3,1,7,4,1.0,1
1545,3,1745,2,3,1,7,4,1.0,1
1545,3,1728,2,3,1,7,4,1.0,1
1545,3,1710,2,3,1,7,4,1.0,1
1545,0,1693,2,3,1,7,4,1.0,1
1545,0,1675,2,3,1,7,4,0.0,1
1545,0,1658,2,3,1,7,4,1.0,1
1545,0,1640,2,3,1,7,4,1.0,1
1545,0,1623,2,3,1,7,4,0.0,1
1545,0,1605,2,4,1,7,4,0.0,1
1545,0,1588,2,4,1,7,4,0.5,1
1545,0,1570,2,4,1,7,4,0.0,1
1545,0,1553,2,4,1,7,4,0.0,1
1545,0,1536,2,4,1,7,4,1.0,1
1545,0,1518,2,4,1,7,4,1.0,1
1545,0,1501,2,4,1,7,4,0.0,1
1545,0,1483,2,4,1,7,4,1.0,1
1545,0,1466,2,4,1,7,4,1.0,1
1545,-2,1448,2,4,1,7,4,1.0,1
1545,-2,1431,3,4,1,7,4,1.0,1
1545,-2,1413,3,4,1,7,4,1.0,1
1545,-2,1396,3,4,1,7,4,0.5,1
1545,-2,1378,3,4,1,7,4,1.0,1
1545,-2,1361,3,4,1,7,4,1.0,1
1545,-2,1344,3,4,1,7,4,1.0,1
1545,-2,1326,3,4,1,7,4,0.0,1
1545,-2,1309,3,4,1,7,4,0.5,1
1545,-2,1291,3,4,1,7,4,0.0,1
1545,-2,1274,3,4,1,7,4,1.0,1
1545,-2,1256,3,5,1,7,4,0.5,1
1545,-2,1239,3,5,1,7,4,0.0,1
1545,-5,1221,3,5,1,7,4,1.0,1
1545,-5,1204,3,5,1,7,4,0.5,1
1545,-5,1186,3,5,1,7,4,0.5,1
1545,-5,1169,3,5,1,7,4,1.0,1
1545,-5,1152,3,5,1,7,4,1.0,1
1545,-5,1134,3,5,1,7,4,0.5,1
1545,-5,1117,3,5,1,7,4,1.0,1
1545,-5,1099,3,5,1,7,4,1.0,1
1545,-5,1082,3,5,2,7,4,1.0,1
1545,-5,1064,3,5,2,7,4,0.0,1
1545,-5,1047,3,5,2,7,4,0.0,1
1545,-5,1029,3,5,2,7,4,1.0,1
1545,-4,1012,3,5,2,7,4,1.0,1
1545,-4,994,3,6,2,7,4,0.5,1
1545,-4,977,3,6,2,7,4,0.0,1
1545,-4,960,3,6,2,7,4,1.0,1
1545,-4,942,3,6,2,7,4,1.0,1
1545,-4,925,3,6,3,7,4,0.0,1
1545,-4,907,3,6,3,7,4,1.0,1
1545,-4,890,3,6,3,7,4,0.0,1
1545,-4,872,3,6,3,7,4,0.5,1
1545,-5,855,3,6,3,6,4,0.5,1
1545,-5,837,3,6,3,6,4,0.0,1
1545,-5,820,3,6,3,6,4,1.0,1
1545,-5,802,3,6,3,6,4,1.0,1
1545,-2,785,3,6,3,6,4,1.0,1
1545,-2,768,3,6,3,6,4,1.0,1
1545,-2,750,3,6,3,6,4,0.0,1
1545,-2,733,3,6,3,6,4,0.5,1
1545,-2,715,4,6,3,6,4,1.0,1
1545,-2,698,4,6,3,6,4,1.0,1
1545,-2,680,4,6,3,6,4,1.0,1
1545,-2,663,4,6,3,6,4,0.0,1
1545,-2,645,4,6,3,6,4,0.0,1
1545,-2,628,4,6,3,6,4,1.0,1
1545,-2,610,4,6,3,5,4,0.0,1
1545,-5,593,4,6,3,5,4,0.0,1
1545,-5,575,4,6,3,5,4,0.0,1
1545,-5,558,4,6,3,5,4,0.5,1
1545,-5,541,4,6,3,5,4,0.5,1
1545,-2,523,4,6,3,5,4,0.0,1
1545,-2,506,4,6,3,5,4,1.0,1
1545,0,488,4,6,3,5,4,0.5,1
1545,0,471,4,6,4,5,4,0.0,1
1545,0,453,4,6,4,5,4,1.0,1
1545,0,436,4,6,4,5,4,1.0,1
1545,0,418,4,6,4,5,4,0.0,1
1545,0,401,4,6,4,5,4,0.0,1
1545,-2,383,4,6,4,5,4,0.5,1
1545,-2,366,4,6,4,5,4,0.5,1
1545,-2,349,4,6,4,5,4,1.0,1
1545,-2,331,4,6,4,5,4,1.0,1
1545,-2,314,4,6,4,5,4,1.0,1
1545,-2,296,4,6,4,5,4,0.0,1
1545,-2,279,4,6,4,5,4,1.0,1
1545,0,261,4,6,4,5,4,1.0,1
1545,0,244,4,6,4,5,4,0.0,1
1545,0,226,4,6,4,5,4,0.0,1
1545,0,209,4,6,4,5,4,1.0,1
1545,0,191,4,6,4,5,4,0.0,1
1545,0,174,4,6,4,5,4,1.0,1
1545,0,157,4,6,4,5,4,0.0,1
1545,0,139,4,6,4,5,4,0.0,1
1545,0,122,4,6,4,5,4,0.5,1
1545,-2,104,4,6,4,5,4,0.0,1
1545,-2,87,4,6,4,5,4,0.0,1
1545,-2,69,4,6,4,5,4,1.0,1
1545,-2,52,4,6,4,5,4,0.5,1
1545,0,34,4,6,4,5,4,0.5,1
1545,1,17,4,6,4,5,4,1.0,1
1546,0,2880,1,0,0,7,7,0.0,0
1546,0,2846,1,0,0,7,7,0.5,0
1546,0,2813,1,0,0,7,7,1.0,0
1546,0,2780,1,0,0,7,7,0.0,0
1546,0,2747,1,0,0,7,7,1.0,0
1546,0,2714,1,0,0,7,7,1.0,0
1546,0,2681,1,0,0,7,7,0.0,0
1546,0,2648,1,1,0,7,7,1.0,0
1546,0,2615,1,1,1,7,7,0.5,0
1546,2,2582,1,1,1,7,7,0.5,0
1546,4,2548,1,1,1,7,7,0.0,0
1546,6,2515,1,1,1,7,7,1.0,0
1546,6,2482,1,1,1,7,7,0.0,0
1546,8,2449,1,1,1,7,7,0.0,0
1546,8,2416,1,1,2,7,7,0.0,0
1546,8,2383,1,1,2,7,7,0.5,0
1546,8,2350,1,1,2,7,7,1.0,0
1546,8,2317,1,1,2,7,7,1.0,0
1546,8,2284,1,1,2,7,7,1.0,0
1546,8,2251,1,1,2,7,7,0.0,0
1546,8,2217,1,1,2,7,7,1.0,0
1546,8,2184,1,1,2,7,7,0.5,0
1546,8,2151,2,1,2,7,7,1.0,0
1546,8,2118,2,1,2,7,7,1.0,0
1546,8,2085,2,1,2,7,7,0.0,0
1546,8,2052,2,1,2,7,7,0.0,0
1546,8,2019,2,1,2,7,7,1.0,0
1546,8,1986,2,1,2,7,7,0.0,0
1546,8,1953,2,1,2,7,7,0.5,0
1546,8,1920,2,1,2,7,7,0.0,0
1546,8,1886,2,1,2,7,7,1.0,0
1546,6,1853,2,1,2,7,7,1.0,0
1546,6,1820,2,1,2,7,7,1.0,0
1546,6,1787,2,1,2,7,7,0.0,0
1546,6,1754,2,1,2,7,7,0.0,0
1546,6,1721,2,1,2,7,7,1.0,0
1546,8,1688,2,1,2,6,7,1.0,0
1546,8,1655,2,1,2,6,7,0.0,0
1546,8,1622,2,1,2,6,7,0.5,0
1546,8,1588,2,1,2,6,7,1.0,0
1546,6,1555,2,1,2,6,7,0.0,0
1546,6,1522,2,1,2,6,7,0.5,0
1546,6,1489,2,1,2,6,7,1.0,0
1546,6,1456,2,1,2,6,7,0.0,0
1546,6,1423,3,1,2,6,7,0.0,0
1546,6,1390,3,1,2,6,7,1.0,0
1546,6,1357,3,1,2,6,7,0.0,0
1546,6,1324,3,1,2,6,7,1.0,0
1546,3,1291,3,1,2,6,7,0.0,0
1546,0,1257,3,1,2,6,7,0.0,0
1546,0,1224,3,1,2,6,7,1.0,0
1546,0,1191,3,1,2,6,7,0.0,0
1546,0,1158,3,1,2,6,7,1.0,0
1546,0,1125,3,1,2,6,7,1.0,0
1546,0,1092,3,2,2,6,7,0.0,0
1546,0,1059,3,2,2,6,7,0.5,0
1546,0,1026,3,2,2,6,7,0.0,0
1546,0,993,3,2,2,6,7,0.5,0
1546,0,960,3,2,2,6,7,0.5,0
1546,0,926,3,2,2,6,7,0.5,0
1546,0,893,3,2,2,6,7,0.0,0
1546,0,860,3,2,2,6,7,0.0,0
1546,0,827,3,2,2,6,7,0.5,0
1546,0,794,3,2,2,6,7,0.0,0
1546,-3,761,3,2,2,6,7,1.0,0
1546,-3,728,3,2,2,6,7,1.0,0
1546,-3,695,4,2,2,5,7,0.5,0
1546,-3,662,4,2,2,5,7,1.0,0
1546,-5,628,4,2,2,5,7,0.0,0
1546,-5,595,4,2,2,5,7,0.0,0
1546,-5,562,4,2,2,5,7,1.0,0
1546,-5,529,4,3,2,5,7,0.0,0
1546,-5,496,4,3,2,5,7,0.0,0
1546,-5,463,4,3,2,5,7,1.0,0
1546,-5,430,4,3,2,5,7,0.0,0
1546,-5,397,4,3,2,5,7,1.0,0
1546,-5,364,4,3,2,5,7,0.0,0
1546,-5,331,4,3,2,5,7,0.0,0
1546,-5,297,4,3,2,5,7,0.0,0
1546,-5,264,4,3,2,5,7,1.0,0
1546,-5,231,4,3,2,5,7,1.0,0
1546,-5,198,4,3,2,5,7,0.0,0
1546,-5,165,4,3,2,5,7,1.0,0
1546,-5,132,4,3,2,5,7,0.0,0
1546,-5,99,4,3,2,5,7,0.0,0
1546,-6,66,4,3,2,5,7,0.5,0
1546,-7,33,4,3,2,5,7,0.0,0
1547,0,2880,1,0,0,7,7,0.0,1
1547,0,2856,1,0,0,7,7,1.0,1
1547,0,2832,1,0,0,7,7,1.0,1
1547,0,2808,1,0,0,7,7,1.0,1
1547,0,2784,1,0,0,7,7,0.0,1
1547,0,2760,1,0,0,7,7,0.5,1
1547,0,2736,1,0,0,7,7,1.0,1
1547,0,2712,1,0,0,7,7,1.0,1
1547,0,2688,1,0,0,7,7,0.0,1
1547,0,2664,1,0,0,7,7,1.0,1
1547,0,2640,1,0,0,6,7,0.5,1
1547,0,2616,1,0,0,6,7,0.5,1
1547,0,2592,1,0,0,6,7,0.0,1
1547,0,2568,1,0,0,6,7,0.0,1
1547,0,2544,1,0,0,6,7,0.5,1
1547,0,2520,1,0,0,6,7,1.0,1
1547,0,2496,1,0,0,6,7,0.5,1
1547,0,2472,1,0,0,6,7,0.0,1
1547,-3,2448,1,0,0,6,7,0.5,1
1547,-3,2424,1,0,0,6,7,1.0,1
1547,-3,2400,1,0,0,6,7,1.0,1
1547,0,2376,1,0,1,6,7,0.5,1
1547,0,2352,1,0,1,6,7,1.0,1
1547,0,2328,1,0,1,6,7,0.0,1
1547,0,2304,1,0,1,6,7,0.5,1
1547,0,2280,1,0,1,6,7,0.0,1
1547,0,2256,1,0,1,6,7,1.0,1
1547,-3,2232,1,0,1,6,7,1.0,1
1547,-3,2208,1,0,1,6,7,1.0,1
1547,-3,2184,1,0,1,6,7,1.0,1
1547,-3,2160,2,0,1,6,7,0.0,1
1547,-3,2136,2,0,1,6,7,1.0,1
1547,-3,2112,2,0,1,6,7,1.0,1
1547,-3,2088,2,0,1,6,7,0.0,1
1547,-3,2064,2,0,1,6,7,1.0,1
1547,-3,2039,2,0,1,6,7,0.0,1
1547,-3,2015,2,0,1,6,7,1.0,1
1547,-3,1992,2,0,1,6,7,1.0,1
1547,-1,1968,2,0,1,6,7,0.5,1
1547,-1,1944,2,0,1,6,7,0.0,1
1547,-1,1920,2,0,1,6,7,0.0,1
1547,-1,1896,2,0,1,6,7,0.5,1
1547,-1,1872,2,0,1,6,7,1.0,1
1547,-1,1847,2,0,1,6,7,0.5,1
1547,-1,1824,2,0,1,6,7,1.0,1
1547,-1,1800,2,0,1,6,7,0.5,1
1547,-1,1776,2,0,1,6,7,1.0,1
1547,-1,1752,2,0,1,6,7,0.5,1
1547,-1,1728,2,0,1,6,7,0.5,1
1547,-1,1704,2,0,1,6,7,1.0,1
1547,-1,1679,2,0,1,6,7,0.5,1
1547,-1,1655,2,0,1,6,7,1.0,1
1547,-1,1632,2,0,1,6,7,0.0,1
1547,-1,1608,2,0,1,6,7,0.5,1
1547,-1,1584,2,0,1,6,7,1.0,1
1547,-1,1560,2,0,1,6,7,0.0,1
1547,-1,1536,2,0,1,6,7,1.0,1
1547,-1,1512,2,0,1,6,7,1.0,1
1547,-1,1487,2,0,1,6,7,0.0,1
1547,-1,1464,2,0,1,6,7,1.0,1
1547,-1,1440,3,0,1,6,7,1.0,1
1547,-1,1416,3,1,1,6,7,0.0,1
1547,-1,1391,3,1,1,6,7,1.0,1
1547,-3,1368,3,1,1,6,7,1.0,1
1547,-3,1344,3,1,1,6,7,1.0,1
1547,-3,1320,3,1,1,6,7,0.5,1
1547,-1,1295,3,1,1,6,7,1.0,1
1547,-1,1272,3,1,1,6,7,0.5,1
1547,-1,1248,3,1,1,6,7,0.5,1
1547,-1,1224,3,1,1,6,7,1.0,1
1547,-1,1200,3,1,1,6,7,1.0,1
1547,-1,1176,3,1,1,6,7,0.0,1
1547,-1,1152,3,1,1,6,7,0.0,1
1547,-1,1128,3,1,1,6,7,1.0,1
1547,-1,1104,3,1,1,6,7,0.5,1
1547,-1,1080,3,1,1,6,7,1.0,1
1547,-1,1056,3,1,1,6,7,0.5,1
1547,-1,1031,3,1,1,6,7,1.0,1
1547,-1,1007,3,1,1,6,7,0.0,1
1547,2,984,3,1,1,6,7,1.0,1
1547,2,960,3,1,1,6,7,0.5,1
1547,2,935,3,1,1,6,7,0.0,1
1547,2,912,3,1,1,6,7,0.0,1
1547,2,888,3,1,1,6,7,0.5,1
1547,2,864,3,1,1,6,7,0.0,1
1547,2,839,3,1,1,6,7,1.0,1
1547,2,816,3,1,1,6,7,0.0,1
1547,2,792,3,1,1,6,7,1.0,1
1547,-1,768,3,1,1,6,7,0.0,1
1547,-1,743,3,1,1,6,7,0.0,1
1547,-1,720,4,1,1,6,7,0.0,1
1547,-1,696,4,1,1,6,7,0.5,1
1547,-1,671,4,1,1,6,7,1.0,1
1547,-1,647,4,1,1,6,7,1.0,1
1547,-1,624,4,1,1,5,7,0.0,1
1547,-1,600,4,1,1,5,7,0.0,1
1547,-1,575,4,1,1,5,7,1.0,1
1547,-1,552,4,1,1,5,7,0.0,1
1547,-4,528,4,1,1,5,7,1.0,1
1547,-4,504,4,1,1,5,7,1.0,1
1547,-4,479,4,1,1,5,7,1.0,1
1547,-2,456,4,1,1,5,7,0.0,1
1547,-2,432,4,1,1,5,7,1.0,1
1547,-2,408,4,1,1,5,7,0.0,1
1547,-2,383,4,1,1,5,7,0.5,1
1547,-2,360,4,1,1,5,7,0.0,1
1547,-2,336,4,1,1,5,7,0.0,1
1547,-2,311,4,1,1,5,7,0.0,1
1547,-2,287,4,2,1,5,7,0.0,1
1547,-2,264,4,2,1,5,7,0.0,1
1547,-2,240,4,2,1,5,7,0.0,1
1547,-2,215,4,2,1,5,7,0.0,1
1547,-2,191,4,2,1,5,7,0.5,1
1547,0,168,4,2,1,4,7,1.0,1
1547,0,144,4,2,1,4,7,1.0,1
1547,0,119,4,2,1,4,7,0.0,1
1547,3,95,4,2,1,4,7,0.0,1
1547,1,72,4,2,1,4,7,0.0,1
1547,1,48,4,2,1,4,7,0.0,1
1547,1,23,4,2,1,4,7,1.0,1
1548,0,2880,1,0,0,6,7,1.0,1
1548,0,2856,1,0,0,6,7,1.0,1
1548,3,2833,1,0,0,6,7,0.0,1
1548,3,2809,1,0,0,6,6,0.0,1
1548,3,2786,1,0,0,6,6,1.0,1
1548,3,2762,1,0,0,6,6,1.0,1
1548,5,2739,1,0,0,6,6,0.0,1
1548,5,2716,1,0,0,6,6,0.0,1
1548,5,2692,1,0,0,6,6,0.5,1
1548,5,2669,1,0,0,6,6,0.5,1
1548,5,2645,1,0,0,6,6,0.5,1
1548,5,2622,1,0,0,6,6,1.0,1
1548,5,2599,1,0,0,6,6,0.0,1
1548,5,2575,1,0,0,6,6,0.0,1
1548,6,2552,1,0,0,6,6,1.0,1
1548,5,2528,1,0,0,6,6,0.0,1
1548,5,2505,1,0,0,6,6,1.0,1
1548,3,2481,1,0,0,6,6,0.5,1
1548,3,2458,1,0,0,6,6,1.0,1
1548,1,2435,1,0,0,6,6,0.0,1
1548,1,2411,1,0,0,6,6,1.0,1
1548,1,2388,1,0,0,6,6,0.0,1
1548,1,2364,1,0,0,5,6,0.5,1
1548,1,2341,1,0,0,5,6,0.0,1
1548,1,2318,1,0,0,5,6,1.0,1
1548,1,2294,1,1,0,5,6,1.0,1
1548,1,2271,1,1,0,5,6,1.0,1
1548,1,2247,1,1,0,5,6,0.5,1
1548,1,2224,1,1,0,5,6,0.0,1
1548,1,2200,1,1,0,5,6,0.5,1
1548,4,2177,1,1,0,5,6,0.0,1
1548,4,2154,2,1,0,5,6,0.0,1
1548,4,2130,2,1,0,5,6,1.0,1
1548,4,2107,2,1,0,5,6,1.0,1
1548,7,2083,2,1,0,5,6,0.0,1
1548,5,2060,2,1,0,5,6,1.0,1
1548,5,2037,2,1,0,5,6,0.0,1
1548,5,2013,2,1,0,5,6,0.0,1
1548,5,1990,2,1,0,5,6,0.0,1
1548,6,1966,2,1,0,5,6,0.5,1
1548,6,1943,2,1,0,5,6,0.0,1
1548,6,1920,2,1,0,5,6,1.0,1
1548,6,1896,2,1,0,5,6,0.0,1
1548,6,1873,2,1,0,5,6,0.0,1
1548,6,1849,2,1,0,5,6,1.0,1
1548,6,1826,2,1,0,5,6,0.0,1
1548,6,1802,2,1,0,5,6,0.0,1
1548,4,1779,2,1,0,5,6,0.0,1
1548,4,1756,2,1,0,5,6,0.0,1
1548,4,1732,2,1,0,5,6,0.0,1
1548,4,1709,2,1,0,5,6,1.0,1
1548,4,1685,2,1,0,5,6,0.5,1
1548,4,1662,2,2,0,5,6,1.0,1
1548,4,1639,2,2,0,5,6,0.0,1
1548,4,1615,2,2,0,5,6,0.0,1
1548,4,1592,2,2,0,5,6,1.0,1
1548,4,1568,2,2,0,5,6,1.0,1
1548,4,1545,2,2,0,4,6,0.0,1
1548,4,1521,2,2,0,4,6,1.0,1
1548,4,1498,2,2,0,4,6,0.5,1
1548,4,1475,2,2,0,4,6,1.0,1
1548,4,1451,2,2,0,4,6,1.0,1
1548,4,1428,3,2,0,4,6,1.0,1
1548,4,1404,3,2,0,4,6,0.0,1
1548,7,1381,3,2,0,4,6,1.0,1
1548,7,1358,3,2,0,4,6,1.0,1
1548,7,1334,3,2,0,4,6,1.0,1
1548,7,1311,3,2,0,4,6,0.0,1
1548,7,1287,3,2,0,4,6,0.5,1
1548,7,1264,3,2,0,4,6,1.0,1
1548,7,1240,3,2,0,4,6,1.0,1
1548,7,1217,3,2,0,4,6,0.0,1
1548,7,1194,3,2,0,4,6,0.0,1
1548,7,1170,3,2,0,4,5,1.0,1
1548,7,1147,3,2,0,4,5,0.5,1
1548,7,1123,3,2,0,4,5,0.0,1
1548,7,1100,3,2,0,4,5,1.0,1
1548,7,1077,3,2,0,4,5,1.0,1
1548,7,1053,3,2,0,4,5,1.0,1
1548,7,1030,3,2,0,4,5,0.5,1
1548,7,1006,3,2,0,4,5,0.5,1
1548,4,983,3,2,0,4,5,0.5,1
1548,4,960,3,2,0,4,5,0.5,1
1548,6,936,3,2,0,4,5,1.0,1
1548,6,913,3,2,0,4,5,0.0,1
1548,6,889,3,2,0,4,5,0.0,1
1548,6,866,3,2,0,4,5,1.0,1
1548,6,842,3,2,0,4,5,0.0,1
1548,6,819,3,2,0,4,5,0.5,1
1548,6,796,3,2,1,4,5,0.5,1
1548,6,772,3,2,1,4,5,0.0,1
1548,6,749,3,2,1,4,5,1.0,1
1548,6,725,3,2,1,4,5,0.5,1
1548,6,702,4,2,1,4,5,0.5,1
1548,6,679,4,2,1,4,5,0.5,1
1548,6,655,4,2,1,4,5,0.5,1
1548,6,632,4,2,1,3,5,0.5,1
1548,6,608,4,2,1,3,5,1.0,1
1548,6,585,4,2,1,3,5,1.0,1
1548,6,561,4,2,1,3,5,1.0,1
1548,6,538,4,2,1,3,5,1.0,1
1548,6,515,4,2,1,3,5,0.0,1
1548,6,491,4,2,1,3,5,0.5,1
1548,6,468,4,2,1,3,5,0.5,1
1548,6,444,4,2,1,3,5,0.0,1
1548,6,421,4,2,1,3,5,1.0,1
1548,6,398,4,2,1,3,5,1.0,1
1548,6,374,4,2,1,3,5,1.0,1
1548,6,351,4,2,1,3,5,0.0,1
1548,6,327,4,2,1,3,5,0.0,1
1548,6,304,4,2,1,3,5,0.0,1
1548,6,280,4,2,1,3,5,0.5,1
1548,6,257,4,2,1,3,5,0.5,1
1548,6,234,4,2,1,3,5,0.0,1
1548,6,210,4,2,1,3,5,0.0,1
1548,6,187,4,2,1,3,5,1.0,1
1548,6,163,4,2,1,3,5,0.5,1
1548,6,140,4,2,1,3,5,0.5,1
1548,6,117,4,2,1,3,5,0.5,1
1548,6,93,4,2,1,3,5,1.0,1
1548,6,70,4,2,1,3,5,0.0,1
1548,9,46,4,2,1,3,5,1.0,1
1548,7,23,4,2,1,2,5,1.0,1
1549,0,2880,1,0,0,7,7,1.0,1
1549,0,2861,1,0,0,7,7,0.0,1
1549,2,2842,1,0,0,7,7,0.0,1
1549,2,2823,1,0,0,7,7,1.0,1
1549,4,2804,1,0,0,7,7,1.0,1
1549,4,2785,1,0,0,7,7,0.5,1
1549,4,2766,1,0,0,7,7,0.0,1
1549,4,2747,1,0,0,7,7,1.0,1
1549,4,2728,1,0,0,7,7,1.0,1
1549,7,2709,1,0,0,7,7,1.0,1
1549,7,2690,1,0,0,7,7,0.5,1
1549,7,2671,1,0,0,7,7,0.0,1
1549,7,2652,1,0,0,7,7,0.5,1
1549,7,2633,1,0,0,7,7,0.5,1
1549,7,2614,1,0,0,7,7,0.0,1
1549,7,2595,1,0,0,7,7,0.0,1
1549,7,2576,1,0,0,7,7,0.0,1
1549,7,2557,1,0,0,7,7,0.5,1
1549,10,2538,1,0,0,7,7,0.0,1
1549,10,2520,1,0,0,7,7,1.0,1
1549,10,2501,1,0,0,7,7,1.0,1
1549,10,2482,1,0,0,7,7,0.5,1
1549,10,2463,1,0,0,7,7,1.0,1
1549,10,2444,1,0,0,7,7,1.0,1
1549,12,2425,1,0,0,7,7,0.5,1
1549,12,2406,1,0,0,7,7,0.0,1
